2871.00,9465
2839.00,9470
2864.00,9475
2814.00,9480
2815.00,9485
2816.00,9490
2816.00,9495
2821.00,9500
2807.00,9505
2806.00,9510
2816.00,9515
2809.00,9520
2815.00,9525
2805.00,9530
2810.00,9535
2811.00,9540
2831.00,9545
2832.00,9550
2819.00,9555
2854.00,9560
2832.00,9565
2835.00,9570
2883.00,9575
2882.00,9580
2811.00,9585
2822.00,9590
2784.00,9595
2850.00,9600
2800.00,9605
2839.00,9610
2846.00,9615
2844.00,9620
2791.00,9625
2803.00,9630
2774.00,9635
2787.00,9640
2810.00,9645
2815.00,9650
2816.00,9655
2816.00,9660
2815.00,9665
2811.00,9670
2814.00,9675
2810.00,9680
2800.00,9685
2816.00,9690
2813.00,9695
2815.00,9700
2810.00,9705
2812.00,9710
2814.00,9715
2800.00,9720
2810.00,9725
2813.00,9730
2859.00,9735
2877.00,9740
2778.00,9745
2796.00,9750
2819.00,9755
2811.00,9760
2817.00,9765
2823.00,9770
2787.00,9775
2793.00,9780
2812.00,9785
2798.00,9790
2809.00,9795
2757.00,9800
2811.00,9805
2672.00,9810
2816.00,9815
2807.00,9820
2810.00,9825
2813.00,9830
2820.00,9835
2814.00,9840
2818.00,9845
2812.00,9850
2821.00,9855
2800.00,9860
2802.00,9865
2815.00,9870
2814.00,9875
2815.00,9880
2815.00,9885
2813.00,9890
2807.00,9895
2819.00,9900
2822.00,9905
2825.00,9910
2817.00,9915
2826.00,9920
2827.00,9925
2814.00,9930
2812.00,9935
2815.00,9940
2817.00,9945
2827.00,9950
2819.00,9955
2816.00,9960
2821.00,9965
2813.00,9970
2810.00,9975
2822.00,9980
2800.00,9985
2816.00,9990
2816.00,9995
2826.00,10000
2819.00,10005
2823.00,10010
2815.00,10015
2821.00,10020
2805.00,10025
2810.00,10030
2818.00,10035
2812.00,10040
2819.00,10045
2811.00,10050
2803.00,10055
2818.00,10060
2815.00,10065
2818.00,10070
2817.00,10075
2814.00,10080
2815.00,10085
2814.00,10090
2817.00,10095
2816.00,10100
2815.00,10105
2840.00,10110
2832.00,10115
2802.00,10120
2817.00,10125
2810.00,10130
2826.00,10135
2810.00,10140
2819.00,10145
2815.00,10150
2800.00,10155
2823.00,10160
2823.00,10165
2815.00,10170
2816.00,10175
2817.00,10180
2813.00,10185
2815.00,10190
2807.00,10195
2810.00,10200
2818.00,10205
2820.00,10210
2823.00,10215
2807.00,10220
2811.00,10225
2817.00,10230
2826.00,10235
2817.00,10240
2818.00,10245
2825.00,10250
2815.00,10255
2813.00,10260
2818.00,10265
2827.00,10270
2821.00,10275
2787.00,10280
2837.00,10285
2800.00,10290
2800.00,10295
2819.00,10300
2819.00,10305
2809.00,10310
2831.00,10315
2800.00,10320
2827.00,10325
2831.00,10330
2807.00,10335
2814.00,10340
2818.00,10345
2814.00,10350
2802.00,10355
2811.00,10360
2814.00,10365
2810.00,10370
2801.00,10375
2807.00,10380
2810.00,10385
2810.00,10390
2815.00,10395
2815.00,10400
2817.00,10405
2817.00,10410
2815.00,10415
2817.00,10420
2821.00,10425
2814.00,10430
2811.00,10435
2820.00,10440
2829.00,10445
2801.00,10450
2802.00,10455
2790.00,10460
2823.00,10465
2800.00,10470
2827.00,10475
2807.00,10480
2830.00,10485
2792.00,10490
2822.00,10495
2835.00,10500
2832.00,10505
2807.00,10510
2815.00,10515
2815.00,10520
2811.00,10525
2810.00,10530
2801.00,10535
2816.00,10540
2815.00,10545
2807.00,10550
2815.00,10555
2809.00,10560
2818.00,10565
2815.00,10570
2822.00,10575
2821.00,10580
2822.00,10585
2825.00,10590
2827.00,10595
2831.00,10600
2827.00,10605
2825.00,10610
2826.00,10615
2829.00,10620
2815.00,10625
2819.00,10630
2825.00,10635
2828.00,10640
2835.00,10645
2837.00,10650
2834.00,10655
2842.00,10660
2832.00,10665
2838.00,10670
2832.00,10675
2835.00,10680
2813.00,10685
2819.00,10690
2814.00,10695
2812.00,10700
2808.00,10705
2813.00,10710
2816.00,10715
2801.00,10720
2814.00,10725
2821.00,10730
2810.00,10735
2832.00,10740
2822.00,10745
2827.00,10750
2827.00,10755
2826.00,10760
2831.00,10765
2834.00,10770
2835.00,10775
2832.00,10780
2876.00,10785
2800.00,10790
2827.00,10795
2832.00,10800
2800.00,10805
2835.00,10810
2837.00,10815
2826.00,10820
2837.00,10825
2833.00,10830
2842.00,10835
2814.00,10840
2864.00,10845
2801.00,10850
2803.00,10855
2814.00,10860
2811.00,10865
2814.00,10870
2814.00,10875
2807.00,10880
2822.00,10885
2813.00,10890
2807.00,10895
2815.00,10900
2811.00,10905
2820.00,10910
2816.00,10915
2849.00,10920
2831.00,10925
2830.00,10930
2849.00,10935
2861.00,10940
2850.00,10945
2846.00,10950
2747.00,10955
2878.00,10960
2743.00,10965
2839.00,10970
2832.00,10975
2832.00,10980
2839.00,10985
2803.00,10990
2837.00,10995
2797.00,11000
2793.00,11005
2794.00,11010
2806.00,11015
2815.00,11020
2814.00,11025
2807.00,11030
2804.00,11035
2815.00,11040
2816.00,11045
2807.00,11050
2814.00,11055
2815.00,11060
